Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16
7751-UX,90,3,91,¡÷,50,188237,2489305,120.3997,22.5023,,2018/1/9 09:49,107205,518,50,830024
7751-UX,90,2,91,¡÷,50,188247,2489283,120.3998,22.5021,,2018/1/9 09:49,107205,24,50,830024
7751-UX,90,2,261,¡ö,70,188042,2489372,120.3978,22.5029,,2018/1/9 09:51,7977,42,70,830024
7751-UX,90,2,272,¡ö,70,188032,2489372,120.3977,22.5029,,2018/1/9 09:51,7977,10,70,830024
7751-UX,90,0,176,¡õ,70,188031,2489173,120.3977,22.5011,,2018/1/9 09:52,7974,0,70,830024
7751-UX,90,0,176,¡õ,70,188031,2489173,120.3977,22.5011,,2018/1/9 09:53,7974,0,70,830024
7751-UX,90,0,176,¡õ,70,188041,2489173,120.3978,22.5011,,2018/1/9 09:53,7974,10,70,830024
7751-UX,90,0,176,¡õ,70,188041,2489173,120.3978,22.5011,,2018/1/9 09:54,7974,0,70,830024
7751-UX,90,0,176,¡õ,70,188031,2489173,120.3977,22.5011,,2018/1/9 09:54,7974,10,70,830024
7751-UX,90,0,176,¡õ,70,188031,2489173,120.3977,22.5011,,2018/1/9 09:55,7974,0,70,830024
7751-UX,90,0,176,¡õ,70,188031,2489173,120.3977,22.5011,,2018/1/9 09:55,7974,0,70,830024
7751-UX,90,0,176,¡õ,70,188031,2489173,120.3977,22.5011,,2018/1/9 09:56,7974,0,70,830024
7751-UX,90,0,176,¡õ,70,188031,2489173,120.3977,22.5011,,2018/1/9 09:56,7974,0,70,830024
7751-UX,90,0,176,¡õ,70,188031,2489173,120.3977,22.5011,,2018/1/9 09:57,7974,0,70,830024
7751-UX,90,0,176,¡õ,70,188031,2489173,120.3977,22.5011,,2018/1/9 09:57,7974,0,70,830024
7751-UX,90,0,176,¡õ,70,188031,2489173,120.3977,22.5011,,2018/1/9 09:58,7974,0,70,830024
7751-UX,90,0,113,¡û,50,188649,2489348,120.4037,22.5027,,2018/1/9 10:01,107380,168,50,830024
7751-UX,90,0,113,¡û,50,188649,2489348,120.4037,22.5027,,2018/1/9 10:02,107380,0,50,830024
7751-UX,90,0,111,¡û,60,188536,2489448,120.4026,22.5036,,2018/1/9 10:04,604315,45,60,830024
7751-UX,90,0,147,¡û,60,188536,2489448,120.4026,22.5036,,2018/1/9 10:04,604315,0,60,830024
7751-UX,90,0,147,¡û,60,188536,2489448,120.4026,22.5036,,2018/1/9 10:05,604315,0,60,830024
7751-UX,90,0,147,¡û,60,188536,2489448,120.4026,22.5036,,2018/1/9 10:05,604315,0,60,830024
7751-UX,90,0,147,¡û,60,188536,2489448,120.4026,22.5036,,2018/1/9 10:06,604315,0,60,830024
7751-UX,90,3,305,¡ø,60,188526,2489448,120.4025,22.5036,,2018/1/9 10:06,604315,10,60,830024
7751-UX,90,0,115,¡û,50,188548,2489946,120.4027,22.5081,,2018/1/9 10:09,107380,93,50,830024
7751-UX,90,0,115,¡û,50,188548,2489935,120.4027,22.508,,2018/1/9 10:09,107380,11,50,830024
7751-UX,90,0,115,¡û,50,188538,2489924,120.4026,22.5079,,2018/1/9 10:10,107380,15,50,830024
7751-UX,90,2,46,¡ù,50,188630,2489901,120.4035,22.5077,,2018/1/9 10:10,107380,95,50,830024
7751-UX,90,0,193,¡ú,50,188466,2489946,120.4019,22.5081,,2018/1/9 10:11,107380,22,50,830024
7751-UX,90,0,193,¡ú,50,188466,2489946,120.4019,22.5081,,2018/1/9 10:12,107380,0,50,830024
7751-UX,90,1,193,¡ú,50,188466,2489946,120.4019,22.5081,,2018/1/9 10:12,107380,0,50,830024
7751-UX,90,0,193,¡ú,50,188466,2489946,120.4019,22.5081,,2018/1/9 10:13,107380,0,50,830024
7751-UX,90,0,167,¡û,50,188826,2489823,120.4054,22.507,,2018/1/9 10:15,318190,252,50,830024
7751-UX,90,1,240,¡ú,70,189525,2489854,120.4122,22.5073,,2018/1/9 10:17,7976,115,70,830024
7751-UX,90,0,0,¡ô,70,189525,2489854,120.4122,22.5073,,2018/1/9 10:17,7976,0,70,830024
7751-UX,90,1,0,¡ô,70,189536,2489876,120.4123,22.5075,,2018/1/9 10:18,7976,25,70,830024
7751-UX,90,0,13,¡ù,60,188808,2490488,120.4052,22.513,,2018/1/9 10:20,604313,237,60,830024
7751-UX,90,0,356,¡ô,60,188830,2490875,120.4054,22.5165,,2018/1/9 10:22,604314,66,60,830024
7751-UX,90,1,356,¡ô,60,188830,2490875,120.4054,22.5165,,2018/1/9 10:22,604314,0,60,830024
7751-UX,90,1,356,¡ô,60,188830,2490875,120.4054,22.5165,,2018/1/9 10:23,604314,0,60,830024
7751-UX,90,0,114,¡û,60,188925,2491506,120.4063,22.5222,,2018/1/9 10:24,604310,158,60,830024
7751-UX,90,1,114,¡û,60,188925,2491506,120.4063,22.5222,,2018/1/9 10:25,604310,0,60,830024
7751-UX,90,2,83,¡÷,70,188144,2491664,120.3987,22.5236,,2018/1/9 10:29,7977,128,70,830024
7751-UX,90,3,313,¡ø,70,188144,2491664,120.3987,22.5236,,2018/1/9 10:30,7977,,70,830024
7751-UX,90,0,268,¡ö,60,188165,2491819,120.3989,22.525,,2018/1/9 10:31,604310,95,60,830024
7751-UX,90,2,268,¡ö,60,188175,2491819,120.399,22.525,,2018/1/9 10:31,604310,10,60,830024
7751-UX,90,2,321,¡ø,60,188175,2491819,120.399,22.525,,2018/1/9 10:32,604310,0,60,830024
7751-UX,90,0,321,¡ø,60,188165,2491819,120.3989,22.525,,2018/1/9 10:32,604310,10,60,830024
7751-UX,90,0,321,¡ø,60,188165,2491808,120.3989,22.5249,,2018/1/9 10:33,604310,,60,830024
7751-UX,90,0,321,¡ø,60,188165,2491808,120.3989,22.5249,,2018/1/9 10:33,604310,11,60,830024
7751-UX,90,0,321,¡ø,60,188165,2491808,120.3989,22.5249,,2018/1/9 10:34,604310,0,60,830024
7751-UX,90,1,321,¡ø,60,188165,2491808,120.3989,22.5249,,2018/1/9 10:34,604310,0,60,830024
7751-UX,90,1,321,¡ø,60,188165,2491808,120.3989,22.5249,,2018/1/9 10:35,604310,0,60,830024
7751-UX,90,0,321,¡ø,60,188165,2491808,120.3989,22.5249,,2018/1/9 10:35,604310,0,60,830024
7751-UX,90,1,321,¡ø,60,188165,2491808,120.3989,22.5249,,2018/1/9 10:36,604310,0,60,830024
7751-UX,90,0,272,¡ö,50,187897,2491820,120.3963,22.525,,2018/1/9 10:38,107121,91,50,830024
7751-UX,90,0,272,¡ö,50,187897,2491820,120.3963,22.525,,2018/1/9 10:39,107121,0,50,830024
7751-UX,90,0,272,¡ö,50,187897,2491820,120.3963,22.525,,2018/1/9 10:39,107121,0,50,830024
7751-UX,90,0,272,¡ö,50,187897,2491820,120.3963,22.525,,2018/1/9 10:40,107121,0,50,830024
7751-UX,90,0,338,¡ø,50,187908,2491820,120.3964,22.525,,2018/1/9 10:40,107121,11,50,830024
7751-UX,90,1,218,¡ú,50,188063,2492030,120.3979,22.5269,,2018/1/9 10:42,318187,15,50,830024
7751-UX,90,0,218,¡ú,50,188073,2492030,120.398,22.5269,,2018/1/9 10:43,318187,10,50,830024
7751-UX,90,2,63,¡ù,50,188073,2492041,120.398,22.527,,2018/1/9 10:47,22823,11,50,830024
7751-UX,90,0,280,¡ö,60,188053,2492063,120.3978,22.5272,,2018/1/9 10:48,604309,,60,830024
7751-UX,90,0,0,¡ô,50,187868,2492086,120.396,22.5274,,2018/1/9 10:49,318176,24,50,830024
7751-UX,90,0,0,¡ô,50,187868,2492086,120.396,22.5274,,2018/1/9 10:50,318176,0,50,830024
7751-UX,90,1,0,¡ô,50,187868,2492086,120.396,22.5274,,2018/1/9 10:50,318176,0,50,830024
7751-UX,90,0,10,¡ô,50,187891,2492739,120.3962,22.5333,,2018/1/9 10:54,107121,45,50,830024
7751-UX,90,0,10,¡ô,50,187891,2492739,120.3962,22.5333,,2018/1/9 10:55,107121,0,50,830024
7751-UX,90,0,10,¡ô,50,187891,2492739,120.3962,22.5333,,2018/1/9 10:55,107121,0,50,830024
7751-UX,90,1,192,¡ú,50,187891,2492750,120.3962,22.5334,,2018/1/9 10:56,107121,11,50,830024
7751-UX,90,0,202,¡ú,50,187880,2492717,120.3961,22.5331,,2018/1/9 10:57,107121,11,50,830024
7751-UX,90,1,202,¡ú,50,187880,2492717,120.3961,22.5331,,2018/1/9 10:57,107121,0,50,830024
7751-UX,90,2,90,¡÷,50,187849,2492629,120.3958,22.5323,,2018/1/9 10:58,107121,49,50,830024
7751-UX,90,0,51,¡ù,50,187849,2492629,120.3958,22.5323,,2018/1/9 10:59,107121,0,50,830024
7751-UX,90,1,51,¡ù,50,187849,2492617,120.3958,22.5322,,2018/1/9 10:59,107121,12,50,830024
7751-UX,90,0,51,¡ù,50,187849,2492629,120.3958,22.5323,,2018/1/9 11:00,107121,12,50,830024
7751-UX,90,1,0,¡ô,50,188376,2493080,120.4009,22.5364,,2018/1/9 11:03,107145,82,50,830024
7751-UX,90,1,0,¡ô,50,188376,2493103,120.4009,22.5366,,2018/1/9 11:03,107145,23,50,830024
7751-UX,90,1,0,¡ô,50,188365,2493103,120.4008,22.5366,,2018/1/9 11:04,107145,11,50,830024
7751-UX,90,2,0,¡ô,50,188365,2493114,120.4008,22.5367,,2018/1/9 11:04,107145,11,50,830024
7751-UX,90,0,314,¡ø,50,188354,2492892,120.4007,22.5347,,2018/1/9 11:07,317753,24,50,830024
7751-UX,90,1,314,¡ø,50,188354,2492892,120.4007,22.5347,,2018/1/9 11:07,317753,0,50,830024
7751-UX,90,2,55,¡ù,50,188354,2492892,120.4007,22.5347,,2018/1/9 11:08,317753,0,50,830024
7751-UX,90,0,23,¡ù,50,188354,2492892,120.4007,22.5347,,2018/1/9 11:08,317753,0,50,830024
7751-UX,90,0,172,¡õ,70,187968,2491543,120.397,22.5225,,2018/1/9 11:11,7977,299,70,830024
7751-UX,90,0,140,¡û,70,187760,2490946,120.395,22.5171,,2018/1/9 11:13,7977,151,70,830024
7751-UX,90,0,140,¡û,70,187760,2490935,120.395,22.517,,2018/1/9 11:13,7977,11,70,830024
7751-UX,90,1,32,¡ù,70,187719,2490891,120.3946,22.5166,,2018/1/9 11:14,7977,12,70,830024
7751-UX,90,0,32,¡ù,70,187729,2490891,120.3947,22.5166,,2018/1/9 11:15,7977,10,70,830024
7751-UX,90,0,141,¡û,70,187769,2490724,120.3951,22.5151,,2018/1/9 11:16,7977,153,70,830024
7751-UX,90,0,176,¡õ,60,187748,2490481,120.3949,22.5129,,2018/1/9 11:17,607863,0,60,830024
7751-UX,90,0,176,¡õ,60,187748,2490481,120.3949,22.5129,,2018/1/9 11:18,607863,0,60,830024
7751-UX,90,0,176,¡õ,60,187748,2490481,120.3949,22.5129,,2018/1/9 11:18,607863,0,60,830024
7751-UX,90,0,267,¡ö,60,187427,2489884,120.3918,22.5075,,2018/1/9 11:21,604327,38,60,830024
7751-UX,90,0,267,¡ö,60,187427,2489884,120.3918,22.5075,,2018/1/9 11:21,604327,0,60,830024
7751-UX,90,1,267,¡ö,60,187427,2489884,120.3918,22.5075,,2018/1/9 11:22,604327,0,60,830024
7751-UX,90,0,267,¡ö,60,187427,2489884,120.3918,22.5075,,2018/1/9 11:22,604327,0,60,830024
7751-UX,90,0,94,¡÷,50,187376,2490117,120.3913,22.5096,,2018/1/9 11:23,107179,222,50,830024
7751-UX,90,0,94,¡÷,50,187376,2490128,120.3913,22.5097,,2018/1/9 11:24,318206,11,50,830024
7751-UX,90,0,94,¡÷,50,187376,2490128,120.3913,22.5097,,2018/1/9 11:24,318206,0,50,830024
7751-UX,90,0,94,¡÷,50,187386,2490139,120.3914,22.5098,,2018/1/9 11:25,318206,,50,830024
7751-UX,90,0,94,¡÷,50,187376,2490139,120.3913,22.5098,,2018/1/9 11:25,318206,11,50,830024
7751-UX,90,0,190,¡õ,50,187293,2489929,120.3905,22.5079,,2018/1/9 11:27,318155,195,50,830024
7751-UX,90,0,145,¡û,50,187538,2489529,120.3929,22.5043,,2018/1/9 11:29,107179,23,50,830024
7751-UX,90,0,145,¡û,50,187538,2489540,120.3929,22.5044,,2018/1/9 11:29,107179,11,50,830024
7751-UX,90,2,145,¡û,50,187538,2489540,120.3929,22.5044,,2018/1/9 11:30,107179,0,50,830024
7751-UX,90,0,354,¡ô,50,187148,2489586,120.3891,22.5048,,2018/1/9 11:33,107179,88,50,830024
7751-UX,90,0,354,¡ô,50,187158,2489597,120.3892,22.5049,,2018/1/9 11:33,107179,15,50,830024
7751-UX,90,0,354,¡ô,50,187158,2489597,120.3892,22.5049,,2018/1/9 11:34,107179,0,50,830024
7751-UX,90,2,354,¡ô,50,187158,2489608,120.3892,22.505,,2018/1/9 11:34,107179,11,50,830024
7751-UX,90,0,350,¡ô,50,187231,2489830,120.3899,22.507,,2018/1/9 11:35,333360,78,50,830024
7751-UX,90,1,276,¡ö,50,187138,2489852,120.389,22.5072,,2018/1/9 11:36,318195,96,50,830024
7751-UX,90,1,177,¡õ,50,187056,2489819,120.3882,22.5069,,2018/1/9 11:37,364039,0,50,830024
7751-UX,90,0,177,¡õ,50,187056,2489819,120.3882,22.5069,,2018/1/9 11:37,364039,0,50,830024
7751-UX,90,0,265,¡ö,60,186881,2489764,120.3865,22.5064,,2018/1/9 11:39,607862,12,60,830024
7751-UX,90,0,265,¡ö,60,186891,2489764,120.3866,22.5064,,2018/1/9 11:39,607862,10,60,830024
7751-UX,90,0,265,¡ö,60,186891,2489764,120.3866,22.5064,,2018/1/9 11:40,607862,0,60,830024
7751-UX,90,2,240,¡ú,60,186891,2489764,120.3866,22.5064,,2018/1/9 11:40,607862,0,60,830024
7751-UX,90,0,121,¡û,50,186745,2489366,120.3852,22.5028,,2018/1/9 11:43,107201,23,50,830024
7751-UX,90,0,121,¡û,50,186745,2489366,120.3852,22.5028,,2018/1/9 11:43,107201,0,50,830024
7751-UX,90,0,121,¡û,50,186745,2489366,120.3852,22.5028,,2018/1/9 11:44,107201,0,50,830024
7751-UX,90,0,121,¡û,50,186745,2489355,120.3852,22.5027,,2018/1/9 11:44,107201,11,50,830024
7751-UX,90,0,121,¡û,50,186756,2489366,120.3853,22.5028,,2018/1/9 11:45,107201,16,50,830024
7751-UX,90,2,121,¡û,50,186756,2489366,120.3853,22.5028,,2018/1/9 11:45,107201,0,50,830024
7751-UX,90,3,342,¡ø,50,186725,2489378,120.385,22.5029,,2018/1/9 11:46,107201,33,50,830024
7751-UX,90,2,288,¡ø,50,186704,2489389,120.3848,22.503,,2018/1/9 11:46,107201,24,50,830024
7751-UX,90,3,13,¡ù,70,186591,2489445,120.3837,22.5035,,2018/1/9 11:47,7974,137,70,830024
7751-UX,90,0,84,¡÷,60,186622,2489456,120.384,22.5036,,2018/1/9 11:48,604340,33,60,830024
7751-UX,90,0,84,¡÷,60,186612,2489456,120.3839,22.5036,,2018/1/9 11:48,604340,10,60,830024
7751-UX,90,0,84,¡÷,60,186612,2489456,120.3839,22.5036,,2018/1/9 11:49,604340,0,60,830024
7751-UX,90,0,97,¡÷,60,187034,2489443,120.388,22.5035,,2018/1/9 11:50,604340,165,60,830024
7751-UX,90,0,77,¡ù,50,187557,2489164,120.3931,22.501,,2018/1/9 11:52,318165,98,50,830024
7751-UX,90,0,77,¡ù,50,187557,2489164,120.3931,22.501,,2018/1/9 11:52,318165,0,50,830024
7751-UX,90,0,77,¡ù,50,187557,2489164,120.3931,22.501,,2018/1/9 11:53,318165,0,50,830024
7751-UX,90,0,77,¡ù,50,187557,2489164,120.3931,22.501,,2018/1/9 11:53,318165,0,50,830024
7751-UX,90,0,77,¡ù,50,187650,2489174,120.394,22.5011,,2018/1/9 11:54,318163,62,50,830024
7751-UX,90,0,169,¡û,70,187691,2489108,120.3944,22.5005,,2018/1/9 11:55,7974,84,70,830024
7751-UX,90,0,169,¡û,70,187691,2489108,120.3944,22.5005,,2018/1/9 11:56,7974,0,70,830024
7751-UX,90,0,264,¡ö,70,187598,2489086,120.3935,22.5003,,2018/1/9 11:57,7974,73,70,830024
7751-UX,90,1,264,¡ö,70,187609,2489086,120.3936,22.5003,,2018/1/9 11:57,7974,11,70,830024
7751-UX,90,0,264,¡ö,70,187609,2489086,120.3936,22.5003,,2018/1/9 11:58,7974,0,70,830024
7751-UX,90,0,130,¡û,60,187723,2489473,120.3947,22.5038,,2018/1/9 12:00,604340,61,60,830024
7751-UX,90,0,78,¡ù,70,187960,2489461,120.397,22.5037,,2018/1/9 12:01,7977,126,70,830024
7751-UX,90,0,238,¡ú,70,187931,2489849,120.3967,22.5072,,2018/1/9 12:23,7977,23,70,830024
7751-UX,90,0,238,¡ú,70,187931,2489849,120.3967,22.5072,,2018/1/9 12:23,7977,0,70,830024
7751-UX,90,2,264,¡ö,60,187704,2489805,120.3945,22.5068,,2018/1/9 12:24,604324,75,60,830024
7751-UX,90,0,52,¡ù,60,187263,2490062,120.3902,22.5091,,2018/1/9 12:27,607863,136,60,830024
7751-UX,90,1,52,¡ù,60,187252,2490073,120.3901,22.5092,,2018/1/9 12:27,607863,16,60,830024
