Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16
7751-UX,90,0,52,¡ù,60,187252,2490073,120.3901,22.5092,,2018/1/9 12:28,607863,0,60,830024
7751-UX,90,2,52,¡ù,60,187252,2490073,120.3901,22.5092,,2018/1/9 12:28,607863,0,60,830024
7751-UX,90,0,230,¡ú,60,187025,2489886,120.3879,22.5075,,2018/1/9 12:29,604323,176,60,830024
7751-UX,90,0,230,¡ú,60,187025,2489886,120.3879,22.5075,,2018/1/9 12:30,604323,0,60,830024
7751-UX,90,0,242,¡ú,60,186778,2489710,120.3855,22.5059,,2018/1/9 12:31,607862,53,60,830024
7751-UX,90,0,242,¡ú,60,186778,2489710,120.3855,22.5059,,2018/1/9 12:31,607862,0,60,830024
7751-UX,90,0,242,¡ú,60,186778,2489710,120.3855,22.5059,,2018/1/9 12:32,607862,0,60,830024
7751-UX,90,0,242,¡ú,60,186778,2489710,120.3855,22.5059,,2018/1/9 12:32,607862,0,60,830024
7751-UX,90,0,242,¡ú,60,186778,2489710,120.3855,22.5059,,2018/1/9 12:33,607862,0,60,830024
7751-UX,90,0,242,¡ú,60,186778,2489710,120.3855,22.5059,,2018/1/9 12:33,607862,0,60,830024
7751-UX,90,0,242,¡ú,60,186778,2489710,120.3855,22.5059,,2018/1/9 12:34,607862,0,60,830024
7751-UX,90,2,242,¡ú,60,186778,2489710,120.3855,22.5059,,2018/1/9 12:34,607862,0,60,830024
7751-UX,90,0,41,¡ù,60,187263,2490062,120.3902,22.5091,,2018/1/9 12:36,607863,0,60,830024
7751-UX,90,1,41,¡ù,60,187263,2490073,120.3902,22.5092,,2018/1/9 12:36,607863,11,60,830024
7751-UX,90,0,41,¡ù,60,187252,2490073,120.3901,22.5092,,2018/1/9 12:37,607863,11,60,830024
7751-UX,90,1,134,¡û,60,187366,2490217,120.3912,22.5105,,2018/1/9 12:38,607863,55,60,830024
7751-UX,90,0,134,¡û,60,187366,2490228,120.3912,22.5106,,2018/1/9 12:38,607863,11,60,830024
7751-UX,90,0,219,¡ú,60,187366,2490228,120.3912,22.5106,,2018/1/9 12:39,607863,0,60,830024
7751-UX,90,0,32,¡ù,60,187449,2490393,120.392,22.5121,,2018/1/9 12:40,607863,39,60,830024
7751-UX,90,0,32,¡ù,60,187449,2490393,120.392,22.5121,,2018/1/9 12:40,607863,0,60,830024
7751-UX,90,0,310,¡ø,50,187388,2490493,120.3914,22.513,,2018/1/9 12:41,107179,75,50,830024
7751-UX,90,0,310,¡ø,50,187388,2490493,120.3914,22.513,,2018/1/9 12:42,107179,0,50,830024
7751-UX,90,0,310,¡ø,50,187398,2490493,120.3915,22.513,,2018/1/9 12:42,107179,10,50,830024
7751-UX,90,3,285,¡ø,50,187398,2490493,120.3915,22.513,,2018/1/9 12:43,107179,0,50,830024
7751-UX,90,3,348,¡ø,50,186461,2490154,120.3824,22.5099,,2018/1/9 12:46,107179,33,50,830024
7751-UX,90,2,352,¡ô,50,186450,2490176,120.3823,22.5101,,2018/1/9 12:47,107179,25,50,830024
7751-UX,90,1,347,¡ø,50,186461,2490154,120.3824,22.5099,,2018/1/9 12:47,107179,25,50,830024
7751-UX,90,1,347,¡ø,50,186461,2490143,120.3824,22.5098,,2018/1/9 12:48,107179,11,50,830024
7751-UX,90,2,104,¡û,50,186132,2490388,120.3792,22.512,,2018/1/9 12:51,318177,97,50,830024
7751-UX,90,2,72,¡ù,50,186143,2490388,120.3793,22.512,,2018/1/9 12:52,318177,11,50,830024
7751-UX,90,0,31,¡ù,60,185771,2490212,120.3757,22.5104,,2018/1/9 12:55,607855,177,60,830024
7751-UX,90,3,90,¡÷,60,185802,2490212,120.376,22.5104,,2018/1/9 12:55,607855,31,60,830024
7751-UX,90,1,90,¡÷,60,185771,2490212,120.3757,22.5104,,2018/1/9 12:56,607855,31,60,830024
7751-UX,90,1,90,¡÷,60,185761,2490223,120.3756,22.5105,,2018/1/9 12:56,607855,15,60,830024
7751-UX,90,0,90,¡÷,60,185751,2490223,120.3755,22.5105,,2018/1/9 12:57,607855,10,60,830024
7751-UX,90,0,90,¡÷,60,185761,2490223,120.3756,22.5105,,2018/1/9 12:57,607855,10,60,830024
7751-UX,90,0,90,¡÷,60,185761,2490223,120.3756,22.5105,,2018/1/9 12:58,607855,0,60,830024
7751-UX,90,0,161,¡û,60,185792,2490212,120.3759,22.5104,,2018/1/9 12:58,607855,33,60,830024
7751-UX,90,0,161,¡û,60,185792,2490212,120.3759,22.5104,,2018/1/9 12:59,607855,0,60,830024
7751-UX,90,2,294,¡ø,60,185782,2490234,120.3758,22.5106,,2018/1/9 13:00,607855,15,60,830024
7751-UX,90,0,276,¡ö,50,185153,2489916,120.3697,22.5077,,2018/1/9 13:02,364037,10,50,830024
7751-UX,90,0,276,¡ö,50,185153,2489916,120.3697,22.5077,,2018/1/9 13:03,364037,0,50,830024
7751-UX,90,0,276,¡ö,50,185163,2489916,120.3698,22.5077,,2018/1/9 13:03,364037,10,50,830024
7751-UX,90,0,194,¡ú,50,184996,2489352,120.3682,22.5026,,2018/1/9 13:07,107193,38,50,830024
7751-UX,90,0,194,¡ú,50,184996,2489352,120.3682,22.5026,,2018/1/9 13:08,107193,0,50,830024
7751-UX,90,2,349,¡ø,50,185006,2489340,120.3683,22.5025,,2018/1/9 13:08,107193,16,50,830024
7751-UX,90,1,70,¡ù,50,184956,2489595,120.3678,22.5048,,2018/1/9 13:09,107193,176,50,830024
7751-UX,90,0,140,¡û,50,185018,2489606,120.3684,22.5049,,2018/1/9 13:10,107193,33,50,830024
7751-UX,90,1,140,¡û,50,185018,2489606,120.3684,22.5049,,2018/1/9 13:11,107193,0,50,830024
7751-UX,90,1,314,¡ø,50,185018,2489606,120.3684,22.5049,,2018/1/9 13:11,107193,0,50,830024
7751-UX,90,3,306,¡ø,50,184966,2489595,120.3679,22.5048,,2018/1/9 13:12,107193,53,50,830024
7751-UX,90,1,224,¡ú,50,186056,2489347,120.3785,22.5026,,2018/1/9 13:16,356992,104,50,830024
7751-UX,90,1,224,¡ú,50,186056,2489347,120.3785,22.5026,,2018/1/9 13:16,356992,0,50,830024
7751-UX,90,0,224,¡ú,50,186056,2489347,120.3785,22.5026,,2018/1/9 13:17,356992,0,50,830024
7751-UX,90,0,224,¡ú,50,186066,2489347,120.3786,22.5026,,2018/1/9 13:17,356992,10,50,830024
7751-UX,90,3,37,¡ù,50,186066,2489336,120.3786,22.5025,,2018/1/9 13:18,356992,11,50,830024
7751-UX,90,0,98,¡÷,70,186427,2489412,120.3821,22.5032,,2018/1/9 13:19,7974,52,70,830024
7751-UX,90,0,98,¡÷,70,186437,2489412,120.3822,22.5032,,2018/1/9 13:20,7974,10,70,830024
7751-UX,90,0,255,¡ú,50,186467,2489224,120.3825,22.5015,,2018/1/9 13:21,107201,117,50,830024
7751-UX,90,0,255,¡ú,50,186467,2489224,120.3825,22.5015,,2018/1/9 13:21,107201,0,50,830024
7751-UX,90,0,255,¡ú,50,186467,2489224,120.3825,22.5015,,2018/1/9 13:22,107201,0,50,830024
7751-UX,90,3,213,¡ú,50,186457,2489224,120.3824,22.5015,,2018/1/9 13:22,107201,10,50,830024
7751-UX,90,2,180,¡õ,50,186457,2489224,120.3824,22.5015,,2018/1/9 13:23,107201,0,50,830024
7751-UX,90,0,180,¡õ,50,186457,2489224,120.3824,22.5015,,2018/1/9 13:23,107201,0,50,830024
7751-UX,90,1,232,¡ú,50,186457,2489224,120.3824,22.5015,,2018/1/9 13:24,107201,0,50,830024
7751-UX,90,0,63,¡ù,70,186580,2489245,120.3836,22.5017,,2018/1/9 13:25,7974,73,70,830024
7751-UX,90,0,209,¡ú,50,186570,2489157,120.3835,22.5009,,2018/1/9 13:26,357004,89,50,830024
7751-UX,90,1,209,¡ú,50,186570,2489157,120.3835,22.5009,,2018/1/9 13:26,357004,0,50,830024
7751-UX,90,1,209,¡ú,50,186580,2489157,120.3836,22.5009,,2018/1/9 13:27,357004,10,50,830024
7751-UX,90,0,354,¡ô,60,186333,2489069,120.3812,22.5001,,2018/1/9 13:29,604335,15,60,830024
7751-UX,90,0,276,¡ö,60,186650,2488791,120.3843,22.4976,,2018/1/9 13:32,604336,22,60,830024
7751-UX,90,1,275,¡ö,50,186661,2488802,120.3844,22.4977,,2018/1/9 13:32,107201,16,50,830024
7751-UX,90,2,206,¡ú,60,186609,2488791,120.3839,22.4976,,2018/1/9 13:33,604336,61,60,830024
7751-UX,90,0,242,¡ú,50,186641,2489057,120.3842,22.5,,2018/1/9 13:35,107201,31,50,830024
7751-UX,90,1,215,¡ú,50,186641,2489046,120.3842,22.4999,,2018/1/9 13:36,107201,11,50,830024
7751-UX,90,1,215,¡ú,50,186641,2489046,120.3842,22.4999,,2018/1/9 13:36,107201,0,50,830024
7751-UX,90,1,215,¡ú,50,186641,2489046,120.3842,22.4999,,2018/1/9 13:37,107201,0,50,830024
7751-UX,90,0,206,¡ú,50,187193,2488191,120.3896,22.4922,,2018/1/9 13:41,107213,49,50,830024
7751-UX,90,0,206,¡ú,50,187193,2488191,120.3896,22.4922,,2018/1/9 13:41,107213,0,50,830024
7751-UX,90,0,206,¡ú,50,187193,2488191,120.3896,22.4922,,2018/1/9 13:42,107213,0,50,830024
7751-UX,90,2,206,¡ú,50,187193,2488191,120.3896,22.4922,,2018/1/9 13:42,107213,0,50,830024
7751-UX,90,0,167,¡û,50,187192,2487859,120.3896,22.4892,,2018/1/9 13:44,107214,47,50,830024
7751-UX,90,3,165,¡û,50,187192,2487859,120.3896,22.4892,,2018/1/9 13:44,107214,0,50,830024
7751-UX,90,0,165,¡û,50,187192,2487848,120.3896,22.4891,,2018/1/9 13:45,107214,11,50,830024
7751-UX,90,0,165,¡û,50,187192,2487848,120.3896,22.4891,,2018/1/9 13:45,107214,0,50,830024
7751-UX,90,0,113,¡û,60,187573,2487912,120.3933,22.4897,,2018/1/9 13:47,604330,156,60,830024
7751-UX,90,0,113,¡û,60,187573,2487901,120.3933,22.4896,,2018/1/9 13:47,604330,11,60,830024
7751-UX,90,0,109,¡û,60,187665,2487868,120.3942,22.4893,,2018/1/9 13:48,604330,98,60,830024
7751-UX,90,0,109,¡û,60,187665,2487868,120.3942,22.4893,,2018/1/9 13:48,604330,0,60,830024
7751-UX,90,0,109,¡û,60,187665,2487879,120.3942,22.4894,,2018/1/9 13:49,604330,11,60,830024
7751-UX,90,1,109,¡û,60,187676,2487879,120.3943,22.4894,,2018/1/9 13:49,604330,11,60,830024
7751-UX,90,0,109,¡û,60,187706,2487857,120.3946,22.4892,,2018/1/9 13:50,604330,37,60,830024
7751-UX,90,0,109,¡û,60,187706,2487857,120.3946,22.4892,,2018/1/9 13:50,604330,0,60,830024
7751-UX,90,0,109,¡û,60,187706,2487845,120.3946,22.4891,,2018/1/9 13:51,604330,12,60,830024
7751-UX,90,1,17,¡ù,50,187675,2487768,120.3943,22.4884,,2018/1/9 13:52,107214,45,50,830024
7751-UX,90,0,17,¡ù,50,187675,2487768,120.3943,22.4884,,2018/1/9 13:52,107214,0,50,830024
7751-UX,90,1,17,¡ù,50,187675,2487768,120.3943,22.4884,,2018/1/9 13:53,107214,0,50,830024
7751-UX,90,1,125,¡û,50,187748,2487956,120.395,22.4901,,2018/1/9 13:54,107214,164,50,830024
7751-UX,90,0,182,¡õ,50,187748,2487945,120.395,22.49,,2018/1/9 13:55,107214,11,50,830024
7751-UX,90,0,184,¡õ,50,187963,2487590,120.3971,22.4868,,2018/1/9 13:57,22813,22,50,830024
7751-UX,90,1,183,¡õ,50,187963,2487579,120.3971,22.4867,,2018/1/9 13:57,107219,11,50,830024
7751-UX,90,2,360,¡ô,50,188074,2487169,120.3982,22.483,,2018/1/9 13:59,364041,22,50,830024
7751-UX,90,1,360,¡ô,50,188074,2487169,120.3982,22.483,,2018/1/9 13:59,364041,0,50,830024
7751-UX,90,1,1,¡ô,50,188074,2487202,120.3982,22.4833,,2018/1/9 14:00,364041,33,50,830024
7751-UX,90,0,1,¡ô,50,188074,2487202,120.3982,22.4833,,2018/1/9 14:00,364041,0,50,830024
7751-UX,90,0,78,¡ù,50,188506,2487134,120.4024,22.4827,,2018/1/9 14:03,107220,125,50,830024
7751-UX,90,1,78,¡ù,50,188496,2487134,120.4023,22.4827,,2018/1/9 14:03,107220,10,50,830024
7751-UX,90,0,78,¡ù,50,188496,2487134,120.4023,22.4827,,2018/1/9 14:04,107220,0,50,830024
7751-UX,90,0,347,¡ø,50,189307,2486721,120.4102,22.479,,2018/1/9 14:07,107220,178,50,830024
7751-UX,90,0,347,¡ø,50,189307,2486732,120.4102,22.4791,,2018/1/9 14:08,107220,11,50,830024
7751-UX,90,0,347,¡ø,50,189307,2486732,120.4102,22.4791,,2018/1/9 14:08,107220,0,50,830024
7751-UX,90,0,355,¡ô,50,189258,2487219,120.4097,22.4835,,2018/1/9 14:10,318218,11,50,830024
7751-UX,90,1,355,¡ô,50,189258,2487219,120.4097,22.4835,,2018/1/9 14:10,318218,0,50,830024
7751-UX,90,0,355,¡ô,50,189258,2487219,120.4097,22.4835,,2018/1/9 14:11,318218,0,50,830024
7751-UX,90,0,292,¡ø,50,188180,2487877,120.3992,22.4894,,2018/1/9 14:13,364041,173,50,830024
7751-UX,90,0,291,¡ø,60,187985,2487944,120.3973,22.49,,2018/1/9 14:14,604344,206,60,830024
7751-UX,90,1,32,¡ù,60,188131,2488564,120.3987,22.4956,,2018/1/9 14:15,604344,0,60,830024
7751-UX,90,3,32,¡ù,60,188131,2488564,120.3987,22.4956,,2018/1/9 14:16,604344,0,60,830024
7751-UX,90,3,305,¡ø,60,188111,2488575,120.3985,22.4957,,2018/1/9 14:16,604344,23,60,830024
7751-UX,90,2,305,¡ø,60,188121,2488575,120.3986,22.4957,,2018/1/9 14:17,604344,10,60,830024
7751-UX,90,3,309,¡ø,60,188121,2488564,120.3986,22.4956,,2018/1/9 14:17,604344,11,60,830024
7751-UX,90,2,303,¡ø,60,188100,2488586,120.3984,22.4958,,2018/1/9 14:18,604344,30,60,830024
7751-UX,90,3,244,¡ú,50,188152,2488552,120.3989,22.4955,,2018/1/9 14:18,318212,62,50,830024
7751-UX,90,1,255,¡ú,60,188141,2488541,120.3988,22.4954,,2018/1/9 14:19,604344,16,60,830024
7751-UX,90,3,338,¡ø,50,188162,2488563,120.399,22.4956,,2018/1/9 14:19,107205,30,50,830024
7751-UX,90,2,325,¡ø,50,188152,2488563,120.3989,22.4956,,2018/1/9 14:20,318212,10,50,830024
7751-UX,90,2,319,¡ø,60,188141,2488530,120.3988,22.4953,,2018/1/9 14:20,604344,35,60,830024
7751-UX,90,2,319,¡ø,50,188152,2488552,120.3989,22.4955,,2018/1/9 14:21,318212,25,50,830024
7751-UX,90,1,356,¡ô,50,188152,2488575,120.3989,22.4957,,2018/1/9 14:22,318212,0,50,830024
7751-UX,90,1,34,¡ù,50,188152,2488575,120.3989,22.4957,,2018/1/9 14:22,318212,0,50,830024
7751-UX,90,2,34,¡ù,50,188162,2488552,120.399,22.4955,,2018/1/9 14:23,107205,11,50,830024
7751-UX,90,0,34,¡ù,50,188162,2488563,120.399,22.4956,,2018/1/9 14:24,107205,11,50,830024
7751-UX,90,2,34,¡ù,50,188162,2488563,120.399,22.4956,,2018/1/9 14:24,107205,0,50,830024
7751-UX,90,2,160,¡û,50,188162,2488530,120.399,22.4953,,2018/1/9 14:26,318212,11,50,830024
7751-UX,90,1,160,¡û,60,188141,2488541,120.3988,22.4954,,2018/1/9 14:27,604344,24,60,830024
7751-UX,90,2,160,¡û,60,188131,2488564,120.3987,22.4956,,2018/1/9 14:27,604344,25,60,830024
7751-UX,90,2,160,¡û,60,188131,2488552,120.3987,22.4955,,2018/1/9 14:28,604344,12,60,830024
7751-UX,90,0,265,¡ö,60,188131,2488541,120.3987,22.4954,,2018/1/9 14:29,604344,0,60,830024
7751-UX,90,0,265,¡ö,60,188141,2488541,120.3988,22.4954,,2018/1/9 14:29,604344,10,60,830024
7751-UX,90,0,265,¡ö,60,188141,2488541,120.3988,22.4954,,2018/1/9 14:30,604344,0,60,830024
7751-UX,90,0,265,¡ö,60,188141,2488541,120.3988,22.4954,,2018/1/9 14:30,604344,0,60,830024
7751-UX,90,0,4,¡ô,70,188051,2489095,120.3979,22.5004,,2018/1/9 14:32,7974,0,70,830024
7751-UX,90,1,312,¡ø,60,187877,2489439,120.3962,22.5035,,2018/1/9 14:33,604340,147,60,830024
7751-UX,90,0,351,¡ô,50,187816,2489606,120.3956,22.505,,2018/1/9 14:34,318215,46,50,830024
7751-UX,90,0,351,¡ô,50,187816,2489606,120.3956,22.505,,2018/1/9 14:35,318215,0,50,830024
7751-UX,90,1,351,¡ô,50,187816,2489595,120.3956,22.5049,,2018/1/9 14:35,318215,11,50,830024
7751-UX,90,0,351,¡ô,50,187827,2489606,120.3957,22.505,,2018/1/9 14:36,318215,16,50,830024
7751-UX,90,0,351,¡ô,50,187827,2489606,120.3957,22.505,,2018/1/9 14:36,318215,0,50,830024
7751-UX,90,0,351,¡ô,50,187827,2489606,120.3957,22.505,,2018/1/9 14:37,318215,0,50,830024
7751-UX,90,0,68,¡ù,70,187879,2489838,120.3962,22.5071,,2018/1/9 14:38,7977,15,70,830024
7751-UX,90,0,68,¡ù,70,187879,2489838,120.3962,22.5071,,2018/1/9 14:39,7977,0,70,830024
